iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ETH,Africa,Ethiopia,2020-03-13,1.0,1.0,,,,,0.009,0.009,,,,,,,,,,,,,,,1.0,0.0,,,,,,tests performed,,,,,,,,,,2.78,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-14,1.0,0.0,,,,,0.009,0.0,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,2.78,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-15,1.0,0.0,,,,,0.009,0.0,,,,,,,,,,,,,,,118.0,0.001,,,,,,tests performed,,,,,,,,,,2.78,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-16,5.0,4.0,,,,,0.043,0.035,,,,,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-17,5.0,0.0,,,,,0.043,0.0,,,,,,,,,,,,,,,119.0,0.001,,,,,,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-18,6.0,1.0,0.857,,,0.0,0.052,0.009,0.007,,,0.0,,,,,,,,,,,,,,,,,,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-19,6.0,0.0,0.857,,,0.0,0.052,0.0,0.007,,,0.0,,,,,,,,,,,342.0,0.003,,,,,,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-20,9.0,3.0,1.143,,,0.0,0.078,0.026,0.01,,,0.0,,,,,,,,,,,,,,51.0,0.0,0.022,44.6,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-21,9.0,0.0,1.143,,,0.0,0.078,0.0,0.01,,,0.0,,,,,,,,,,,,,,45.0,0.0,0.025,39.4,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
ETH,Africa,Ethiopia,2020-03-22,11.0,2.0,1.429,,,0.0,0.096,0.017,0.012,,,0.0,,,,,,,,,,,392.0,0.003,,39.0,0.0,0.037,27.3,tests performed,,,,,,,,,,35.19,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
