iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
SWZ,Africa,Eswatini,2020-03-14,1.0,1.0,,,,,0.862,0.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-15,1.0,0.0,,,,,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-16,1.0,0.0,,,,,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-17,1.0,0.0,,,,,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-18,1.0,0.0,,,,,0.862,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-19,1.0,0.0,0.143,,,0.0,0.862,0.0,0.123,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-20,1.0,0.0,0.143,,,0.0,0.862,0.0,0.123,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-21,1.0,0.0,0.0,,,0.0,0.862,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-22,4.0,3.0,0.429,,,0.0,3.448,2.586,0.369,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-23,4.0,0.0,0.429,,,0.0,3.448,0.0,0.369,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-24,4.0,0.0,0.429,,,0.0,3.448,0.0,0.369,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-25,4.0,0.0,0.429,,,0.0,3.448,0.0,0.369,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-26,6.0,2.0,0.714,,,0.0,5.172,1.724,0.616,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-27,9.0,3.0,1.143,,,0.0,7.758,2.586,0.985,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-28,9.0,0.0,1.143,,,0.0,7.758,0.0,0.985,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-29,9.0,0.0,0.714,,,0.0,7.758,0.0,0.616,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
SWZ,Africa,Eswatini,2020-03-30,9.0,0.0,0.714,,,0.0,7.758,0.0,0.616,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
