iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
CUB,North America,Cuba,2020-03-12,3.0,3.0,,,,,0.265,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-13,4.0,1.0,,,,,0.353,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-14,4.0,0.0,,,,,0.353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-15,4.0,0.0,,,,,0.353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-16,4.0,0.0,,,,,0.353,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-17,5.0,1.0,0.714,,,0.0,0.441,0.088,0.063,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-18,7.0,2.0,1.0,1.0,1.0,0.143,0.618,0.177,0.088,0.088,0.088,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-19,11.0,4.0,1.143,1.0,0.0,0.143,0.971,0.353,0.101,0.088,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-20,16.0,5.0,1.714,1.0,0.0,0.143,1.413,0.441,0.151,0.088,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-21,21.0,5.0,2.429,1.0,0.0,0.143,1.854,0.441,0.214,0.088,0.0,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-22,35.0,14.0,4.429,1.0,0.0,0.143,3.09,1.236,0.391,0.088,0.0,0.013,,,,,,,,,,,518.0,0.046,,,,,,tests performed,,,,,,,,,,30.56,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-23,40.0,5.0,5.143,1.0,0.0,0.143,3.532,0.441,0.454,0.088,0.0,0.013,,,,,,,,,,107.0,625.0,0.055,0.009,,,,,tests performed,,,,,,,,,,41.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-24,48.0,8.0,6.143,1.0,0.0,0.143,4.238,0.706,0.542,0.088,0.0,0.013,,,,,,,,,,113.0,738.0,0.065,0.01,,,,,tests performed,,,,,,,,,,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-25,57.0,9.0,7.143,1.0,0.0,0.0,5.032,0.795,0.631,0.088,0.0,0.0,,,,,,,,,,155.0,893.0,0.079,0.014,,,,,tests performed,,,,,,,,,,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-26,67.0,10.0,8.0,2.0,1.0,0.143,5.915,0.883,0.706,0.177,0.088,0.013,,,,,,,,,,146.0,1039.0,0.092,0.013,,,,,tests performed,,,,,,,,,,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-27,80.0,13.0,9.143,2.0,0.0,0.143,7.063,1.148,0.807,0.177,0.0,0.013,,,,,,,,,,329.0,1368.0,0.121,0.029,,,,,tests performed,,,,,,,,,,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUB,North America,Cuba,2020-03-28,119.0,39.0,14.0,3.0,1.0,0.286,10.506,3.443,1.236,0.265,0.088,0.025,,,,,,,,,,297.0,1665.0,0.147,0.026,,,,,tests performed,,,,,,,,,,66.67,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
