iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
MNE,Europe,Montenegro,2020-03-17,2.0,2.0,,,,,3.184,3.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-18,2.0,0.0,,,,,3.184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-19,3.0,1.0,,,,,4.777,1.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-20,14.0,11.0,,,,,22.291,17.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-21,14.0,0.0,,,,,22.291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-22,21.0,7.0,3.0,,,0.0,33.436,11.145,4.777,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-23,27.0,6.0,3.857,1.0,1.0,0.143,42.989,9.553,6.141,1.592,1.592,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-24,47.0,20.0,6.429,1.0,0.0,0.143,74.833,31.844,10.236,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-25,52.0,5.0,7.143,1.0,0.0,0.143,82.794,7.961,11.373,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-26,69.0,17.0,9.429,1.0,0.0,0.143,109.862,27.067,15.012,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-27,82.0,13.0,9.714,1.0,0.0,0.143,130.56,20.699,15.467,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-28,84.0,2.0,10.0,1.0,0.0,0.143,133.745,3.184,15.922,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-29,85.0,1.0,9.143,1.0,0.0,0.143,135.337,1.592,14.557,1.592,0.0,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-30,91.0,6.0,9.143,1.0,0.0,0.0,144.89,9.553,14.557,1.592,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MNE,Europe,Montenegro,2020-03-31,109.0,18.0,8.857,2.0,1.0,0.143,173.55,28.66,14.102,3.184,1.592,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
